url,category
http://www.mdc.edu/massagetherapy/,other
http://www.mdc.edu/medicalcoderbiller/,other
http://www.mdc.edu/medicalassisting/,other
http://www.mdc.edu/lpn/,other
http://www.mdc.edu/paramedic/,other
http://www.mdc.edu/pharmacytechnician/,other
http://www.mdc.edu/phlebotomy/,other
http://www.mdc.edu/lpn,other
http://www.mdc.edu/main/safety,other
http://www.mdc.edu/medical/healthc-are-exemption-process.aspx,other
http://www.mdc.edu/main/justice,other
http://www.mdc.edu/main/science,other
http://www.mdc.edu/north/sculpture-park.aspx,other
http://www.mdc.edu/entec/stem-mia/default.aspx,other
http://www.mdc.edu/padron/academic-departments/ingles-como-segundo-idioma.aspx,campus
http://www.mdc.edu/padron/campus-information/directory.aspx,faculty_staff
http://www.mdc.edu/main/library,library
http://www.mdc.edu/padron/campus-information/welcome.aspx,campus
http://www.mdc.edu/padron/campus-information/,campus
http://www.mdc.edu/economiceducation/,other
http://www.mdc.edu/opening-gateways/,other
http://www.mdc.edu/wolfson/academic-departments/fast-track-sharks.aspx,campus
http://www.mdc.edu/ce/wolfson/,campus
http://www.mdc.edu/archives/,other
http://www.mdc.edu/wolfson/english/learning-spot/,campus
http://www.mdc.edu/wolfson/english/metromorphosis/,campus
http://www.mdc.edu/asa/dual_enrollment.asp,other
http://www.mdc.edu/feedback/,other
http://www.mdc.edu/student-recruitment-services/,other
http://www.mdc.edu/future/rif/,other
http://www.mdc.edu/about/leadership/president.aspx,about
http://www.mdc.edu/about/leadership/campus-presidents.aspx,about
http://www.mdc.edu/kendall,campus
http://www.mdc.edu/architecture/,other
http://www.mdc.edu/homestead/aviation/,campus
http://www.mdc.edu/medical/AHT/,other
http://www.mdc.edu/nursing,other
http://www.mdc.edu/asa,other
http://www.mdc.edu/ir/,other
http://www.mdc.edu/privacy/default.aspx,other
http://www.mdc.edu/humanresources/default.aspx,other
https://www.mdc.edu/sie/aer/,other
https://www.mdc.edu/sie/data-liaisons/,other
https://www.mdc.edu/sie/ie-committee/,other
https://www.mdc.edu/sie/sie-model/,other
https://www.mdc.edu/ppa/strategic-planning/,other
https://www.mdc.edu/ppa/policy-analysis/,other
https://www.mdc.edu/ppa/legislative-support/,other
https://www.mdc.edu/ppa/labor-market/,other
https://www.mdc.edu/ppa/roi/,other
https://calendar.mdc.edu/pgiarraf_677,other
https://calendar.mdc.edu/alexandermora006_427,other
https://calendar.mdc.edu/jcanete_668,other
https://calendar.mdc.edu/rteache1_817,other
https://calendar.mdc.edu/corrego_414,other
https://calendar.mdc.edu/pmotiani_368,other
https://calendar.mdc.edu/department/articulation_and_academic_pathways/calendar,events
https://calendar.mdc.edu/event/open-house-at-northeastern-university-miami-campus,events
https://calendar.mdc.edu/event/sam-houston-state-university-criminal-justice-transfer-and-graduate-programs-partnership,events
https://calendar.mdc.edu/event/transfer-student-webinar-the-aspen-institute,events
https://calendar.mdc.edu/event/st-georges-university-school-of-medicine-information-session,events
https://calendar.mdc.edu/event/information-session-with-georgia-tech-admissions-team-2126,events
https://calendar.mdc.edu/event/discover_northeastern_university_-_miami_campus,events
https://www.mdc.edu/programs/default.aspx,program_info
https://www.mdc.edu/programs/bachelors.aspx,program_info
https://www.mdc.edu/programs/associate.aspx,program_info
https://www.mdc.edu/programs/certificate.aspx,program_info
https://www.mdc.edu/programs/meta-arts.aspx,program_info
https://www.mdc.edu/programs/meta-business.aspx,program_info
https://www.mdc.edu/programs/meta-education.aspx,program_info
https://www.mdc.edu/programs/meta-healthsciences.aspx,program_info
https://www.mdc.edu/programs/meta-industry.aspx,program_info
https://www.mdc.edu/programs/meta-publicsafety.aspx,program_info
https://www.mdc.edu/programs/meta-stem.aspx,program_info
https://www.mdc.edu/programs/meta-social.aspx,program_info
https://www.mdc.edu/president/communications/email/2024-02-01/,other
https://www.mdc.edu/president/communications/email/2024-01-11/,other
https://www.mdc.edu/president/communications/email/2024-01-03/,other
https://www.mdc.edu/president/communications/email/2023-12-14/,other
https://www.mdc.edu/president/communications/email/2023-11-22/,other
https://www.mdc.edu/president/communications/email/2023-06-12/,other
https://www.mdc.edu/president/communications/email/2023-06-01/,other
https://www.mdc.edu/president/communications/email/2023-05-23/,other
https://www.mdc.edu/president/communications/email/2023-05-09/,other
https://www.mdc.edu/president/communications/email/2023-05-02/,other
https://www.mdc.edu/president/communications/email/2023-04-26/,other
https://www.mdc.edu/president/communications/email/2023-04-24/,other
https://www.mdc.edu/president/communications/email/2023-04-19/,other
https://www.mdc.edu/president/communications/email/2023-03-01/,other
https://www.mdc.edu/president/communications/email/2023-02-01/,other
https://www.mdc.edu/president/communications/email/2023-01-11/,other
https://www.mdc.edu/president/communications/email/2023-01-03/,other
https://www.mdc.edu/president/communications/email/2022-12-16/,other
https://www.mdc.edu/president/communications/email/2022-11-22/,other
https://www.mdc.edu/president/communications/email/2022-11-08/,other
https://www.mdc.edu/president/communications/email/2022-10-31/,other
https://www.mdc.edu/president/communications/email/2022-10-28/,other
https://www.mdc.edu/president/communications/email/2022-10-19/,other
https://www.mdc.edu/president/communications/email/2022-10-14/,other
https://www.mdc.edu/president/communications/email/2022-09-16/,other
https://www.mdc.edu/president/communications/email/2022-09-02/,other
https://www.mdc.edu/president/communications/email/2022-08-31/,other
https://www.mdc.edu/president/communications/email/2022-08-26/,other
https://www.mdc.edu/president/communications/email/2022-08-22/,other
https://www.mdc.edu/president/communications/email/2022-08-18/,other
https://www.mdc.edu/president/communications/email/2022-08-03/,other
https://www.mdc.edu/president/communications/email/2022-07-04/,other
https://www.mdc.edu/president/communications/email/2022-06-24/,other
https://www.mdc.edu/president/communications/email/2022-06-10/,other
https://www.mdc.edu/president/communications/email/2022-06-01/,other
https://www.mdc.edu/president/communications/email/2022-05-27/,other
https://www.mdc.edu/president/communications/email/2022-05-20/,other
https://www.mdc.edu/president/communications/email/2022-05-12/,other
https://www.mdc.edu/president/communications/email/2022-03-02/,other
https://www.mdc.edu/president/communications/email/2022-01-19/,other
https://www.mdc.edu/president/communications/email/2022-01-13/,other
https://www.mdc.edu/president/communications/email/2022-01-06/,other
https://www.mdc.edu/president/communications/email/2022-01-04/,other
https://www.mdc.edu/president/communications/email/2021-12-15/,other
https://www.mdc.edu/president/communications/email/2021-11-23/,other
https://www.mdc.edu/president/communications/email/2021-11-08/,other
https://www.mdc.edu/president/communications/email/2021-11-05/,other
https://www.mdc.edu/president/communications/email/2021-10-29/,other
https://www.mdc.edu/president/communications/email/2021-10-20/,other
https://www.mdc.edu/president/communications/email/2021-09-08/,other
https://www.mdc.edu/president/communications/email/2021-07-02/,other
https://www.mdc.edu/president/communications/email/2021-06-26/,other
https://www.mdc.edu/president/communications/email/2021-05-25/,other
https://www.mdc.edu/president/communications/email/2021-05-10/,other
https://www.mdc.edu/president/communications/email/2021-04-26/,other
https://www.mdc.edu/president/communications/email/2021-03-30/,other
https://www.mdc.edu/president/communications/email/2021-02-19/,other
https://www.mdc.edu/president/communications/email/2021-01-15/,other
https://www.mdc.edu/president/communications/email/2021-01-14/,other
https://www.mdc.edu/president/communications/email/2021-01-04/,other
https://www.mdc.edu/president/communications/email/2020-12-31/,other
https://www.mdc.edu/president/communications/email/2020-11-25/,other
https://www.mdc.edu/president/executive-leadership/,other
https://www.mdc.edu/livestream,other
https://news.mdc.edu/collaborative-multimedia-installation/,other
https://news.mdc.edu/nwsa-theatre-season-wraps-up-with-hadestown-teen-edition/,other
https://news.mdc.edu/the-legacy-of-distinguished-art-collectors-rosa-and-carlos-de-la-cruz-continues-at-nwsa/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-47/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-49/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-48/,other
https://news.mdc.edu/press_release/public-notice-update-as-to-meeting-modality-notice-of-virtual-meeting-district-board-of-trustees-of-miami-dade-college/,other
https://news.mdc.edu/press_release/updated-public-notice-district-board-of-trustees-of-miami-dade-college-change-as-to-room-number-only/,other
https://news.mdc.edu/press_release/updated-public-notice-district-board-of-trustees-of-miami-dade-college-change-as-to-location-only-2/,other
https://news.mdc.edu/press_release/public-notice-notice-of-rulemaking-and-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-3/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-53/,other
https://news.mdc.edu/press_release/public-notice-notice-of-rulemaking-and-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-4/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-54/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-55/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-56/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-37/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-38/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-the-district-board-of-trustees-of-miami-dade-college-2/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-39/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-40/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-41/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-42/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-43/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-44/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-45/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-46/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-35/,other
https://news.mdc.edu/press_release/notice-of-meeting-district-board-of-trustees-of-mdc/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-36/,other
https://news.mdc.edu/press_release/public-notice-notice-of-meeting-presidential-candidate-interviews-and-selection-district-board-of-trustees-of-miami-dade-college/,other
https://news.mdc.edu/press_release/public-notice-notice-of-rulemaking-and-notice-of-meeting-district-board-of-trustees-of-miami-dade-college-2/,other
http://www.mdc.edu/education/about-our-school/message-from-the-dean/,about
http://www.mdc.edu/education/about-our-school/our-purpose-statement/,about
http://www.mdc.edu/education/about-our-school/student-organizations/,about
http://www.mdc.edu/education/about-our-school/student-resources/,about
http://www.mdc.edu/education/about-our-school/career-center/,about
http://www.mdc.edu/education/about-our-school/our-team/,about
http://www.mdc.edu/education/academic-programs/bachelor-of-science/,program_info
http://www.mdc.edu/education/academic-programs/college-credit-certificates/,program_info
http://www.mdc.edu/education/academic-programs/associate-in-arts/,program_info
http://www.mdc.edu/education/academic-programs/associate-in-science/,program_info
http://www.mdc.edu/education/excel/educator-preparation-institute-epi/,other
http://www.mdc.edu/education/excel/endorsements-programs/,other
http://www.mdc.edu/education/excel/epi--tap-pipeline/,other
http://www.mdc.edu/education/excel/instructional-design-certificate/,other
http://www.mdc.edu/education/excel/renewing-a-florida-professional-certificate/,other
http://www.mdc.edu/education/excel/teachup/,other
http://www.mdc.edu/education/excel/temporary-instructor-training/,other
http://www.mdc.edu/education/excel/professional-certificate/,other
http://www.mdc.edu/education/preschool/letter-from-director/,other
http://www.mdc.edu/education/preschool/about-our-preschool/,about
http://www.mdc.edu/education/preschool/parent-resources/,other
http://www.mdc.edu/education/preschool/our-team/,other
https://www.mdc.edu/apprenticeships/teacher-assistant-pre-apprenticeship.aspx,other
https://www.mdc.edu/apprenticeships/teacher-assistant-apprenticeship-program.aspx,other
https://www.mdc.edu/apprenticeships/teacher-apprenticeship-baccalaureate.aspx,other
https://news.mdc.edu/pressrelease/miami-dade-college-partners-with-teacher-accelerator-program-to-create-pipeline-of-talented-teachers/,other
http://www.mdc.edu/iced/about/team.aspx,about
http://www.mdc.edu/iced/contact/,other
https://libraryguides.mdc.edu/c.php?g=1213614&p=8877250,other
https://libraryguides.mdc.edu/unifychallengebowl,other
https://libraryguides.mdc.edu/c.php?g=1150048&p=8394242,other
https://www.mdc.edu/iced/about/team.aspx,about
http://www.mdc.edu/changemaking/default.aspx,other
http://www.mdc.edu/changemaking/about.aspx,about
http://www.mdc.edu/changemaking/faculty-staff.aspx,faculty_staff
http://www.mdc.edu/changemaking/students.aspx,other
http://www.mdc.edu/changemaking/partners.aspx,other
http://www.mdc.edu/changemaking/resources.aspx,other
http://www.mdc.edu/changemaking/contact.aspx,other
https://calendar.mdc.edu/department/changemaking,other
https://www.mdc.edu/jaffer-institute/default.aspx,other
https://www.mdc.edu/jaffer-institute/about/default.aspx,about
https://www.mdc.edu/jaffer-institute/contact/default.aspx,other
https://www.mdc.edu/jaffer-institute/register.aspx,other
http://www.mdc.edu/vote/studentelectionguide/default.aspx,other
http://www.mdc.edu/vote/studentelectionguide/makeaplan.aspx,other
http://www.mdc.edu/vote/studentelectionguide/registertovoteinflorida.aspx,other
http://www.mdc.edu/vote/studentelectionguide/media-literacy.aspx,other
